899,1,0,4
899,3,0,1
1379,2,1,8
1559,6,2,7
1859,3,0,2
1859,3,3,2
1859,5,2,1
1859,5,3,3
2339,1,0,34
2339,3,0,2
2339,4,1,1
2579,6,1,2
2819,4,1,1
3299,0,0,2
3299,3,0,4
3299,3,3,2
4259,2,1,10
4259,4,4,2
4259,5,5,2
4379,6,2,2
4439,6,2,11
4499,6,2,2
4679,6,2,15
4739,2,0,6
4739,5,2,1
4739,6,3,36
4799,6,0,9
4799,6,6,6
5219,0,0,2
5219,1,0,1
5219,4,1,1
5279,6,1,2
5579,6,1,4
5639,6,1,4
5699,4,1,1
5819,6,6,48
6179,0,0,2
6179,3,3,2
6299,6,0,1
6359,6,0,19
6359,6,3,15
6419,6,3,9
6419,6,6,2
6479,6,0,2
6659,1,0,16
6659,6,1,2
6719,6,1,4
6959,6,1,2
6959,6,4,12
7019,6,1,11
7019,6,4,24
7079,6,1,15
7079,6,4,43
7139,2,1,2
7139,4,1,1
7139,5,4,5
7139,6,2,11
7199,6,2,3
7619,2,0,6
7619,2,2,2
8099,4,1,1
8099,4,3,4
8219,6,1,6
8279,6,1,7
8279,6,4,51
8339,6,4,60
8399,6,4,41
9179,6,0,5
9299,6,0,12
9359,6,0,14
9419,6,0,6
9479,6,0,2
9539,1,0,2
9539,4,3,10
9539,6,1,2
9599,6,1,12
9599,6,4,16
9659,6,1,3
9659,6,4,24
9779,6,4,30
9959,6,1,2
10019,2,1,1
10019,2,2,2
10019,5,2,2
10019,6,2,18
10079,6,2,1
10319,6,2,12
10499,2,0,5
10499,5,3,2
10499,6,2,1
10679,6,0,18
10859,6,0,3
10979,1,0,3
10979,6,1,5
11099,6,1,5
11159,6,1,8
11339,6,1,32
11339,6,4,38
11399,6,1,21
11459,1,1,2
11939,0,0,2
11939,3,0,1
12239,6,0,4
12359,6,0,5
12419,6,4,14
12479,6,1,2
12719,6,1,3
12779,6,1,19
12899,2,1,2
12899,4,2,1
12899,6,2,5
13079,6,2,4
13079,6,5,25
13139,6,2,3
13139,6,5,45
13319,6,2,8
13379,5,3,7
13559,6,0,2
13679,6,0,24
13739,6,0,1
13859,1,0,15
