840,1,0,17
841,1,0,17
842,1,0,17
843,1,0,17
844,1,3,17
1852,6,0,19
1853,6,0,19
1854,6,0,19
1877,6,0,17
1878,6,0,17
1926,6,3,17
1927,6,3,17
1928,6,3,17
1929,6,3,17
1930,6,3,17
1931,6,3,17
1976,6,0,15
1977,6,0,15
1979,6,0,19
1980,6,3,19
2034,6,0,17
2035,6,0,17
2036,6,0,17
2037,6,0,17
2038,6,0,17
2039,6,0,17
2040,6,0,17
2041,6,0,17
2042,6,0,17
2043,6,0,17
2044,6,0,17
2045,6,0,17
2046,6,0,17
2047,6,0,17
2048,6,0,17
2049,6,0,17
2050,6,0,17
2051,6,0,17
2052,6,0,17
2053,6,0,17
2054,6,0,17
2140,6,0,13
2141,6,0,13
2142,6,0,13
2143,6,0,13
2144,6,0,13
2180,6,3,13
2181,6,0,13
2182,6,0,13
2183,6,0,13
2184,6,0,13
2209,6,3,17
2210,6,3,17
2254,6,0,17
2255,6,0,17
2263,6,0,15
2264,6,0,15
2265,6,0,15
2266,6,0,15
2267,6,0,15
2268,6,0,15
2269,6,0,15
2270,6,3,15
2271,6,3,15
2272,6,3,15
2273,6,3,15
2274,6,3,15
2275,6,3,15
2283,3,1,1
2482,6,0,15
2483,6,0,15
2484,6,0,15
2485,6,0,15
2604,6,0,15
2605,6,0,15
2640,6,6,13
2641,6,6,13
2642,6,6,13
2643,6,6,13
2644,6,0,13
2647,6,0,13
2648,6,0,13
2649,6,0,13
2650,6,0,13
2651,6,0,13
2652,6,0,13
2653,6,0,13
2654,6,0,13
2655,6,0,13
2656,6,0,13
2657,6,0,13
2658,6,0,13
2659,6,0,13
2660,6,0,13
3240,3,0,1
3396,6,0,17
3397,6,0,17
3443,6,0,19
3444,6,0,19
3445,6,0,19
3446,6,0,19
3580,6,0,13
3581,6,0,13
3631,6,0,15
3632,6,0,15
3633,6,0,15
3634,6,0,15
3635,6,0,15
3636,6,0,15
3641,6,0,15
3642,6,0,15
3643,6,0,15
3644,6,0,15
3645,6,0,15
3646,6,0,15
3647,6,0,15
3648,6,0,15
3722,3,0,1
3779,6,0,15
3780,6,0,15
3824,6,0,17
3825,6,0,17
3826,6,0,17
3827,6,0,17
3828,6,0,17
3829,6,0,17
3830,6,0,17
3831,6,0,17
3832,6,0,17
3833,6,0,17
3834,6,0,17
3835,6,0,17
3836,6,0,17
3973,6,0,15
3974,6,0,15
3974,6,0,19
3975,6,0,15
3975,6,0,19
3976,6,0,15
3976,6,0,19
3977,6,0,15
3977,6,0,19
3978,6,0,15
3978,6,0,19
3979,6,0,15
3979,6,0,19
3980,6,0,15
3980,6,0,19
3981,6,0,15
3981,6,0,19
3982,6,4,15
3983,6,4,15
3984,6,0,15
3985,6,0,15
3986,6,0,15
4012,6,6,17
4013,6,6,17
4014,6,6,17
4076,6,4,17
4077,6,4,17
4078,6,4,17
4202,2,5,17
4532,6,0,17
4533,6,0,17
4681,2,0,13
4682,2,2,13
4683,2,5,13
4684,2,0,13
4685,2,3,13
4686,2,0,13
4687,2,0,13
4688,2,0,13
4689,2,0,13
6275,6,0,15
6276,6,3,15
6277,6,3,15
6278,6,3,15
6279,6,3,15
6280,6,3,15
6281,6,3,15
6282,6,3,15
6360,6,0,13
6361,6,0,13
6362,6,0,13
6363,6,0,13
6364,6,0,13
6365,6,0,13
6366,6,0,13
6367,6,0,13
6458,6,3,15
6459,6,3,15
6602,3,0,1
6656,6,4,17
6657,6,4,17
6658,6,4,17
6769,6,4,17
6770,6,4,17
6945,6,1,13
6946,6,1,13
7329,6,0,17
7330,6,0,17
7458,6,0,17
7459,6,0,17
7460,6,0,17
7461,6,0,17
7462,6,0,17
7463,6,0,17
7464,6,0,17
7597,6,6,17
7598,6,6,17
7612,6,6,17
7613,6,6,17
7614,6,6,17
7615,6,6,17
7616,6,0,17
7641,6,0,17
7642,6,0,17
7643,6,0,17
7644,6,0,17
7645,6,0,17
7646,6,0,17
7647,6,0,17
7648,6,0,17
7649,6,0,17
8087,6,4,15
8088,6,4,15
8267,6,4,17
8268,6,4,17
8269,6,4,17
8270,6,4,17
9123,6,0,15
9124,6,0,15
9125,6,0,15
9126,6,0,15
9127,6,3,15
9128,6,3,15
9129,6,3,15
9130,6,3,15
9131,6,3,15
9132,6,3,15
9133,6,3,15
9134,6,3,15
9135,6,3,15
9136,6,3,15
9137,6,3,15
9138,6,3,15
9139,6,3,15
9140,6,3,15
9141,6,3,15
9142,6,3,15
9143,6,3,15
9504,6,4,15
9505,6,4,15
9506,6,4,15
9507,6,4,15
9508,6,4,15
9730,6,0,17
9731,6,0,17
10083,6,0,15
10084,6,0,15
10085,6,0,15
10086,6,0,15
10087,6,0,15
10088,6,0,15
10089,6,0,15
10090,6,0,15
10091,6,0,15
10092,6,0,15
10093,6,0,15
10094,6,0,15
10095,6,0,15
10096,6,0,15
10097,6,0,15
10098,6,0,15
10099,6,0,15
10100,6,0,15
10101,6,0,15
10102,6,0,15
10103,6,0,15
10104,6,0,15
10105,6,0,15
10588,6,0,15
10589,6,0,15
10755,6,3,17
10756,6,3,17
10757,6,3,17
10920,4,3,1
11083,6,4,15
11084,6,4,15
11085,6,4,15
11213,6,4,15
11214,6,4,15
11215,6,4,15
11216,6,4,15
11217,6,4,15
11218,6,4,15
11219,6,4,15
11220,6,4,15
11221,6,4,15
11222,6,4,15
11223,6,4,15
11269,6,4,17
11270,6,4,17
11271,6,4,17
11272,6,4,17
11273,6,4,17
11274,6,4,17
11372,6,0,17
11373,6,0,17
11374,6,0,17
11375,6,0,17
11376,6,0,17
11377,6,0,17
11378,6,0,17
11379,6,0,17
11380,6,4,17
11381,6,4,17
11382,6,0,17
11383,6,0,17
11384,6,0,17
11883,6,0,17
11884,6,6,17
11916,6,6,17
11917,6,0,17
11918,6,0,17
11919,6,0,17
12026,6,3,17
12027,6,3,17
12223,6,0,13
12224,6,0,13
12225,6,0,13
12226,6,0,13
12227,6,0,13
12228,6,0,13
12229,6,0,13
12230,6,0,13
12231,6,0,13
12232,6,0,13
12351,6,3,13
12352,6,3,13
12353,6,3,13
12354,6,3,13
12355,6,3,13
12356,6,3,13
12357,6,3,13
12358,6,0,13
12854,6,0,15
12855,6,0,15
12910,6,0,19
12911,6,5,19
13019,6,0,15
13020,6,0,15
13146,6,0,15
13147,6,5,15
13148,6,5,15
13201,6,2,13
13202,6,0,13
13203,6,0,13
13204,6,0,13
13321,3,0,9
