1800,3,0,1
1801,2,0,15
1802,2,3,15
1803,2,0,15
1804,2,3,15
1805,2,0,15
1806,2,3,15
1807,2,3,15
1808,2,3,15
1971,6,3,13
1972,6,3,13
1973,6,3,13
2186,6,3,15
2187,6,3,15
2188,6,3,15
2189,6,3,15
2190,6,3,15
2191,6,3,15
2192,6,3,15
2241,6,3,15
2242,6,0,15
2243,6,0,15
2244,6,0,15
2245,6,0,15
2248,6,3,15
2249,6,3,15
2281,1,3,17
2281,0,0,19
2282,3,1,1
2282,0,0,19
2283,0,0,19
2284,0,0,19
2285,0,0,19
2343,6,0,19
2344,6,0,19
2369,6,0,15
2370,6,0,15
2498,6,1,13
2499,6,1,13
2646,6,4,19
2647,6,4,19
2648,6,4,19
2649,6,4,19
2650,6,4,19
2651,6,4,19
2652,6,4,19
2653,6,4,19
2667,6,4,15
2668,6,4,15
2762,4,1,1
3720,4,0,1
3722,3,0,1
3740,6,0,15
3741,6,0,15
3742,6,0,15
4148,6,1,15
4149,6,1,15
4200,5,1,1
4201,2,4,15
4689,2,6,13
4690,2,6,13
4691,2,3,13
4692,2,3,13
4857,6,0,13
4858,6,0,13
4930,6,0,13
4931,6,0,13
4932,6,0,13
4933,6,0,13
4934,6,0,13
4935,6,0,13
5162,3,0,1
6120,3,3,1
6370,6,3,19
6371,6,0,19
6372,6,0,19
6373,6,0,19
6374,6,0,19
6400,6,0,17
6401,6,0,17
6432,6,3,17
6433,6,3,17
6434,6,3,17
6435,6,3,17
6436,6,3,17
6602,4,0,1
6881,6,0,15
6882,6,0,15
6883,6,0,15
6884,6,0,15
6885,6,0,15
6886,6,0,15
6887,6,0,15
6888,6,0,15
6889,6,0,15
6890,6,0,15
6891,6,0,15
6892,6,0,15
6893,6,0,15
6894,6,0,15
6895,6,0,15
6896,6,0,15
6897,6,0,15
6898,6,0,15
6899,6,0,15
7082,5,2,1
8424,6,0,17
8425,6,0,17
8532,6,1,1
9062,6,0,13
9063,6,0,13
9210,6,0,13
9211,6,0,13
9292,6,0,15
9293,6,0,15
9294,6,0,15
9295,6,0,15
9296,6,0,15
9578,6,0,17
9579,6,0,17
9580,6,0,17
9581,6,0,17
9609,6,0,19
9610,6,0,19
9611,6,0,19
9652,6,4,19
9653,6,4,19
9654,6,4,19
9655,6,4,19
9656,6,4,19
9657,6,4,19
9658,6,4,19
9659,6,4,19
9660,6,4,19
9661,6,4,19
9667,6,4,17
9668,6,4,17
9856,6,0,19
9857,6,0,19
9919,6,0,17
9920,6,0,17
9921,6,0,17
9922,6,0,17
9923,6,0,17
9924,6,0,17
9939,6,0,17
9940,6,0,17
9941,6,0,17
9942,6,0,17
9944,6,6,15
9945,6,4,15
9946,6,4,15
9947,6,4,15
9948,6,4,15
9949,6,4,15
9950,6,4,15
9951,6,4,15
9952,6,4,15
10014,6,0,17
10015,6,0,17
10126,6,5,15
10127,6,5,15
10128,6,5,15
10251,6,0,17
10252,6,0,17
10424,6,0,15
10425,6,0,15
10488,6,3,17
10489,6,3,17
10490,6,3,17
10491,6,3,17
10492,6,3,17
10493,6,3,17
10494,6,3,17
10495,6,3,17
10496,6,3,17
10577,6,0,17
10578,6,0,17
10579,6,0,17
10580,6,0,17
10594,6,3,17
10595,6,3,17
10596,6,3,17
10662,6,0,17
10663,6,0,17
10807,6,6,17
10808,6,6,17
10862,6,0,19
10863,6,6,19
11147,6,0,17
11148,6,0,17
11263,6,0,5
11264,6,0,5
11265,6,0,5
11266,6,0,5
11267,6,0,5
11268,6,0,5
11269,6,0,5
11270,6,0,5
11271,6,0,5
11272,6,0,5
11273,6,0,5
11274,6,0,5
11275,6,0,5
11276,6,0,5
11277,6,0,5
11278,6,0,5
11279,6,0,5
11280,6,0,5
11281,6,0,5
11282,6,0,5
11283,6,0,5
11332,6,4,7
11333,6,4,7
11334,6,4,7
11335,6,4,7
11336,6,4,7
11337,6,4,7
11338,6,4,7
11339,6,4,7
11340,6,4,7
11341,6,4,7
11342,6,4,7
11343,6,4,7
11344,6,4,7
11345,6,4,7
11346,6,4,7
11347,6,4,7
11348,6,4,7
11349,6,4,7
11350,6,4,7
11351,6,4,7
11352,6,4,7
11353,6,4,7
11354,6,4,7
11355,6,4,7
11356,6,4,7
11357,6,4,7
11358,6,4,7
11359,6,4,7
11360,6,4,7
11362,6,0,17
11363,6,0,17
11364,6,0,17
12114,6,0,13
12114,6,3,19
12115,6,0,13
12115,6,3,19
12116,6,0,13
12116,6,3,19
12117,6,0,13
12117,6,3,19
12118,6,0,13
12118,6,3,19
12119,6,0,13
12119,6,3,19
12120,6,0,13
12120,6,3,19
12121,6,0,13
12121,6,3,19
12122,6,0,13
12122,6,3,19
12123,6,0,13
12123,6,3,19
12124,6,0,13
12124,6,3,19
12125,6,0,13
12125,6,3,19
12126,6,0,13
12126,6,3,19
12127,6,0,13
12127,6,3,19
12128,6,0,13
12128,6,3,19
12129,6,0,13
12129,6,3,19
12285,6,0,19
12286,6,0,19
12287,6,0,19
12362,3,1,1
12777,6,4,15
12778,6,0,15
12779,6,0,15
12780,6,0,15
12781,6,0,15
12782,6,0,15
12783,6,0,15
12784,6,0,15
12785,6,0,15
12786,6,0,15
12787,6,4,15
12788,6,4,15
12789,6,4,15
12790,6,4,15
12791,6,0,15
12792,6,0,15
12843,6,4,15
12843,2,0,17
12844,6,4,15
12844,2,0,17
12845,6,5,15
12845,4,2,1
13109,6,6,13
13110,6,0,13
13111,6,0,13
13112,6,0,13
13113,6,6,13
13114,6,2,13
13115,6,2,13
13116,6,2,13
13117,6,2,13
13118,6,2,13
13230,6,0,15
13231,6,0,15
13232,6,0,15
13233,6,5,15
13234,6,5,15
13321,2,0,17
13322,2,0,17
13323,2,0,17
13395,6,0,17
13396,6,0,17
13440,6,0,17
13441,6,0,17
13442,6,0,17
13443,6,0,17
13444,6,3,17
13495,6,0,17
13496,6,0,17
13802,3,3,1
13903,6,0,3
13904,6,0,3
13905,6,4,3
13906,6,4,3
13907,6,0,3
13908,6,0,3
13909,6,0,3
13910,6,0,3
13911,6,0,3
13984,6,0,15
13985,6,0,15
13986,6,0,15
13987,6,0,15
13988,6,0,15
13989,6,0,15
13990,6,0,15
13991,6,0,15
13992,6,0,15
13993,6,0,15
13994,6,0,15
14080,6,1,15
14081,6,1,15
14121,6,0,15
14122,6,0,15
14151,6,0,15
14152,6,0,15
14257,6,6,15
14258,6,6,15
14259,6,6,15
14260,6,6,15
14261,6,6,15
14262,6,0,15
15243,3,1,1
15918,6,5,17
15919,6,5,17
16086,6,0,15
16087,6,0,15
16088,6,0,15
16089,6,0,15
16090,6,0,15
16091,6,0,15
16092,6,0,15
16095,6,0,11
16096,6,0,11
16097,6,0,11
16098,6,0,11
16099,6,0,11
16100,6,0,11
16101,6,0,11
16102,6,0,11
16103,6,0,11
16104,6,0,11
16105,6,0,11
16106,6,0,11
16107,6,0,11
16108,6,0,11
16265,6,3,19
16266,6,3,19
16311,6,0,19
16312,6,0,19
16313,6,0,19
16314,6,0,19
17824,6,0,15
17825,6,0,15
17826,6,0,15
17827,6,0,15
17828,6,0,15
17829,6,0,15
17853,6,3,15
17854,6,3,15
17855,6,3,15
17856,6,3,15
17857,6,3,15
18122,3,0,1
18123,3,0,5
18124,3,0,5
18125,3,6,5
18477,6,6,5
18478,6,6,5
18479,6,6,5
18480,6,6,5
18481,6,6,5
18482,6,6,5
18483,6,6,5
18484,6,6,5
18485,6,6,5
18486,6,6,5
18487,6,6,5
18488,6,6,5
18489,6,6,5
18490,6,6,5
18491,6,6,5
18492,6,6,5
18493,6,6,5
18494,6,6,5
18495,6,6,5
18496,6,6,5
18497,6,6,5
18498,6,6,5
18499,6,6,5
18500,6,6,5
18501,6,6,5
18502,6,6,5
18503,6,6,5
18504,6,6,5
18505,6,6,5
18506,6,6,5
18507,6,6,5
18508,6,6,5
18509,6,6,5
18510,6,6,5
18511,6,6,5
18512,6,6,5
18513,6,6,5
18514,6,6,5
18515,6,6,5
18516,6,6,5
18517,6,6,5
18518,6,6,5
18519,6,6,5
18520,6,6,5
18521,6,6,5
18522,6,6,5
18523,6,6,5
18524,6,6,5
18525,6,6,5
18526,6,6,5
18527,6,6,5
18528,6,6,5
18529,6,6,5
18530,6,6,5
18531,6,6,5
18532,6,6,5
18533,6,6,5
18534,6,6,5
18535,6,6,5
18536,6,0,5
18537,6,0,5
18538,6,0,5
18539,6,0,5
18540,6,0,5
18541,6,0,5
18602,6,0,1
18618,6,0,7
18619,6,0,7
18620,6,0,7
18621,6,0,7
18622,6,0,7
18623,6,0,7
18624,6,0,7
18625,6,0,7
18626,6,0,7
18627,6,0,7
18628,6,0,7
18629,6,0,7
18630,6,0,7
18631,6,0,7
18632,6,0,7
18633,6,0,7
18634,6,0,7
18635,6,0,7
18636,6,0,7
18637,6,0,7
18638,6,0,7
18639,6,0,7
18640,6,0,7
18641,6,0,7
18642,6,0,7
18643,6,0,7
18644,6,0,7
18645,6,0,7
18646,6,0,7
18647,6,0,7
18648,6,0,7
18649,6,0,7
18650,6,0,7
18651,6,0,7
18652,6,0,7
18653,6,0,7
18654,6,0,7
18655,6,0,7
18656,6,0,7
18657,6,0,7
18658,6,0,7
18659,6,0,7
18660,6,0,7
18661,6,0,7
18693,6,5,17
18694,6,5,17
18695,6,5,17
18696,6,5,17
18697,6,5,17
18698,6,5,17
18699,6,5,17
18700,6,5,17
18701,6,5,17
18702,6,5,17
18703,6,5,17
18704,6,5,17
18705,6,5,17
18706,6,5,17
18707,6,5,17
18708,6,5,17
18709,6,5,17
18710,6,5,17
19081,2,0,13
19082,2,0,13
19083,2,0,13
19084,2,5,13
19085,2,5,13
19086,2,5,13
19087,2,5,13
19088,2,0,13
19089,2,0,13
19090,2,0,13
19091,2,5,13
19092,2,0,13
19413,6,0,13
19414,6,0,13
19415,6,0,13
19416,6,0,13
19417,6,0,13
19418,6,0,13
19419,6,0,13
19420,6,0,13
19421,6,0,13
19584,6,0,11
19585,6,0,11
19586,6,0,11
19587,6,0,11
19588,6,0,11
19589,6,0,11
19590,6,0,11
19591,6,0,11
19592,6,0,11
19593,6,0,11
19594,6,0,11
19595,6,0,11
19596,6,0,11
19597,6,0,11
19598,6,0,11
19599,6,0,11
19600,6,0,11
19601,6,0,11
19602,6,0,11
19603,6,0,11
19604,6,0,11
19605,6,0,11
19606,6,0,11
19607,6,0,11
19608,6,0,11
19609,6,0,11
19610,6,0,11
19611,6,0,11
19612,6,0,11
19613,6,0,11
19614,6,0,11
19615,6,0,11
19616,6,0,11
19617,6,0,11
19618,6,0,11
19619,6,0,11
19620,6,0,11
19621,6,0,11
19622,6,0,11
19623,6,0,11
19624,6,0,11
19625,6,0,11
19626,6,0,11
19627,6,0,11
19628,6,0,11
19629,6,0,11
19630,6,0,11
19631,6,0,11
19632,6,0,11
19633,6,0,11
19634,6,0,11
19635,6,0,11
19636,6,0,11
19637,6,0,11
19638,6,0,11
19639,6,0,11
19640,6,0,11
19641,6,0,11
19642,6,0,11
19643,6,0,11
19644,6,0,11
19645,6,0,11
19646,6,0,11
19647,6,0,11
19648,6,0,11
19649,6,0,11
19650,6,0,11
19651,6,0,11
