899,1,0,4
1379,2,1,1
1499,6,2,11
1499,6,5,16
1559,6,5,23
1679,6,2,10
1739,6,2,2
1739,6,5,56
1799,6,5,5
1859,3,2,1
1919,6,0,5
1979,6,0,4
1979,6,6,4
2099,6,0,12
2099,6,3,19
2159,6,0,7
2159,6,3,2
2219,6,0,9
2219,6,3,46
2279,6,3,60
2339,1,0,14
2339,4,0,1
2339,6,1,2
2339,6,3,3
2339,6,4,8
2339,6,6,6
2399,6,1,11
2399,6,4,38
2399,6,6,2
2459,6,1,5
2759,6,1,16
2819,6,1,5
3719,6,0,2
3779,1,0,5
3779,1,1,2
3779,4,0,1
3779,4,3,1
3779,6,1,4
3779,6,4,55
3839,6,4,29
4139,6,1,2
4199,6,1,5
4259,2,1,5
4259,6,1,2
4259,6,2,2
4259,6,5,19
4379,6,2,2
4439,6,2,8
4679,6,2,4
4679,6,5,29
4739,2,0,6
4739,5,2,1
4739,6,3,17
4739,6,5,3
4919,6,0,2
5099,6,0,6
5219,3,0,1
5219,6,0,2
5279,6,1,10
5339,6,1,26
5459,6,1,5
5459,6,4,19
5519,6,1,6
5579,6,1,4
6539,6,0,4
6539,6,3,21
6599,6,3,5
6659,1,0,6
6659,4,3,1
7079,6,1,11
7079,6,4,40
7139,2,1,20
7139,4,4,2
7139,5,4,1
7139,6,4,2
7319,6,2,4
7619,2,0,8
7619,5,3,11
7919,6,0,4
7979,6,0,14
7979,6,3,44
8039,6,3,60
8099,1,0,7
8099,4,3,2
8099,4,4,2
8099,6,0,5
8099,6,1,1
8099,6,3,3
8099,6,4,3
8699,6,6,2
8759,6,6,8
8819,6,6,4
9059,6,0,2
9299,6,0,17
9539,1,0,9
9539,4,3,1
9599,6,1,6
9659,6,1,18
9719,6,1,5
9779,6,1,6
9959,6,1,16
10019,2,1,9
10019,6,2,2
10019,6,5,27
10139,6,2,4
10259,6,2,4
10259,6,5,31
10319,6,2,17
10499,2,0,1
10499,6,0,2
10679,6,0,16
10799,6,3,2
10919,6,0,2
10919,6,3,9
10979,1,0,15
10979,6,3,11
11039,6,1,12
11039,6,4,37
11099,6,1,6
11099,6,4,28
11219,6,1,6
11339,6,1,6
11459,6,6,4
11939,6,0,9
11999,6,0,5
11999,6,3,37
12119,6,0,3
12299,6,0,28
12359,6,0,10
12359,6,3,7
12359,6,6,4
12419,1,0,3
12419,6,3,5
12479,6,1,8
12599,6,1,14
12659,6,1,2
12779,6,1,9
12779,6,4,22
12839,6,4,57
12899,2,1,2
12899,5,2,1
13019,6,2,8
13019,6,5,56
13079,6,2,7
13079,6,5,19
13139,6,2,11
13199,6,2,3
13199,6,5,48
13259,6,5,11
13319,6,2,7
13379,2,0,2
13379,5,0,1
13379,6,0,3
13379,6,3,30
13439,6,3,20
13499,6,0,4
13559,6,0,7
13619,6,3,13
13799,6,3,23
13859,1,0,11
13859,6,3,1
13859,6,4,1
14099,6,4,2
14159,6,1,20
14219,6,1,12
14279,6,1,6
14759,6,6,4
14819,3,0,1
14819,6,0,5
14819,6,3,16
14819,6,6,2
14939,6,0,3
14999,6,0,2
15059,6,6,2
15299,1,0,7
15299,4,0,2
15299,4,3,6
15299,6,4,11
15599,6,1,2
15719,6,1,2
15719,6,6,4
15779,5,2,1
15779,6,2,2
15779,6,6,4
15839,6,2,8
15839,6,6,4
15899,6,2,2
15959,6,2,2
16019,6,5,21
16259,2,0,19
16259,5,3,5
16259,6,0,3
16259,6,3,21
16319,6,3,16
16379,6,0,3
16499,6,0,8
16739,1,0,35
16739,4,0,1
16799,6,1,3
16859,6,1,2
17099,6,1,5
17159,6,1,2
17159,6,4,13
17219,6,4,2
17519,6,6,2
17699,6,3,23
17759,6,3,60
17819,6,3,15
17999,6,0,2
18179,1,0,5
18179,3,1,1
18239,6,1,4
18299,6,1,12
