899,1,0,4
1379,2,1,1
1619,6,2,9
1739,6,2,5
1739,6,5,9
1799,6,5,30
1859,3,2,1
1859,6,3,19
1919,6,3,60
1979,6,0,8
1979,6,3,25
2039,6,0,10
2339,1,0,14
2339,4,0,1
2339,6,1,4
2399,6,1,2
2399,6,4,56
2459,6,1,2
2459,6,4,92
2519,6,4,41
2579,6,1,4
2639,6,1,5
2699,6,1,5
3539,6,3,37
3599,6,3,26
3659,6,0,2
3779,1,0,5
3779,1,1,2
3779,4,0,1
3779,4,3,1
3779,6,1,7
3839,6,1,4
3839,6,4,1
3839,6,6,4
3899,6,4,60
3959,6,4,60
4019,6,4,12
4079,6,1,2
4139,6,1,2
4259,2,1,5
4379,6,2,6
4379,6,5,25
4439,6,2,8
4439,6,5,26
4559,6,2,5
4619,6,2,3
4679,6,2,2
4739,2,0,6
4739,5,2,1
4739,6,3,20
4919,6,0,2
5039,6,0,4
5099,6,0,10
5099,6,3,6
5099,6,6,4
5159,6,3,4
5219,1,0,10
5219,3,0,1
5219,6,0,2
5339,6,1,2
5399,6,1,2
5399,6,4,3
5579,6,1,34
6419,6,0,5
6659,1,0,2
6659,4,3,1
6659,6,1,3
6719,6,1,6
6779,6,1,3
6839,6,1,24
6899,6,1,9
7079,6,1,2
7139,2,1,6
7139,4,4,2
7139,5,4,1
7139,6,2,3
7139,6,5,18
7139,6,6,4
7199,6,5,15
7259,6,2,7
7319,6,2,2
7379,6,2,16
7439,6,2,6
7439,6,5,43
7559,6,2,9
7559,6,5,13
7619,2,0,8
7619,5,3,11
7619,6,0,4
7619,6,5,3
7799,6,0,2
7919,6,0,10
7919,6,3,31
7979,6,3,25
8039,6,0,2
8099,4,3,2
8099,4,4,2
8219,6,1,9
8279,6,1,8
8459,6,4,24
9059,6,0,4
9119,6,0,11
9179,6,0,7
9179,6,3,21
9239,6,0,5
9239,6,3,12
9299,6,3,4
9359,6,3,4
9419,6,0,5
9479,6,0,2
9539,1,0,9
9539,4,3,2
9539,6,0,1
9539,6,4,55
9599,6,4,14
9719,6,1,11
9779,6,1,12
9839,6,1,4
10019,2,1,10
10019,6,1,3
10019,6,2,3
10079,6,2,8
10199,6,2,15
10679,6,3,46
10739,6,3,38
10859,6,0,8
10919,6,0,3
10979,1,0,3
10979,6,1,6
10979,6,4,16
11939,6,0,5
12059,6,0,2
12059,6,3,14
12119,6,0,16
12119,6,3,19
12179,6,0,2
12239,6,0,26
12299,6,0,2
12299,6,3,5
12419,6,1,2
12479,6,4,8
12599,6,4,33
12659,6,4,14
12779,6,1,5
12779,6,4,1
12839,6,1,25
12839,6,4,49
12899,2,1,17
12899,5,2,1
12899,6,2,21
12959,6,2,3
13019,6,2,7
13019,6,5,36
13079,6,2,16
13079,6,5,18
13139,6,5,5
13199,6,2,15
13259,6,2,2
13259,6,5,32
13319,6,2,21
13319,6,5,64
13379,2,0,1
13379,5,0,1
13379,5,2,1
13379,6,0,8
13379,6,3,60
13379,6,5,22
13439,6,3,60
13439,6,6,2
13499,6,0,10
13499,6,3,39
13499,6,6,2
13559,6,0,4
13619,6,0,4
13739,6,0,3
13739,6,3,3
13859,6,1,6
13919,6,1,3
13979,6,1,2
14039,6,1,9
14039,6,6,8
14099,6,1,7
14099,6,4,36
14159,6,4,36
14219,6,4,15
14279,6,1,8
14819,3,0,1
14879,6,0,8
14939,6,0,8
15059,6,0,6
15119,6,0,2
15239,6,0,4
15299,1,0,7
15299,4,0,2
15299,4,3,6
15299,6,1,5
15359,6,1,6
15479,6,4,5
15539,6,1,2
15599,6,1,1
15599,6,6,4
15659,6,1,7
15659,6,4,38
15659,6,6,82
15719,6,4,9
15719,6,6,22
15779,2,1,30
15779,6,2,17
15779,6,5,47
15839,6,5,46
15899,6,2,2
15959,6,2,15
15959,6,5,5
