840,1,0,13
841,3,0,1
841,1,3,13
842,1,0,13
843,1,0,13
844,1,0,13
845,1,0,13
846,1,1,13
847,1,1,13
2129,6,3,15
2130,6,3,15
2131,6,3,15
2401,6,0,15
2402,6,0,15
2508,6,0,15
2509,6,0,15
2510,6,0,15
2511,6,0,15
2512,6,0,15
2513,6,0,15
2514,6,0,15
2515,6,0,15
2516,6,0,15
2517,6,0,15
2518,6,0,15
2519,6,0,15
2568,6,4,15
2569,6,4,15
2570,6,4,15
2571,6,4,15
3317,6,0,15
3318,6,0,15
3423,6,3,17
3423,6,0,13
3424,6,3,17
3424,6,0,13
3425,6,0,13
3434,6,3,13
3435,6,3,13
3436,6,3,13
3437,6,3,13
3459,6,0,13
3460,6,0,13
3461,6,0,13
3462,6,0,13
3463,6,0,13
3464,6,0,13
3465,6,0,13
3466,6,0,13
3467,6,0,13
3468,6,0,13
3469,6,0,13
3470,6,0,13
3471,6,0,13
3781,6,0,15
3782,6,0,15
4031,6,4,17
4032,6,4,17
4033,6,4,17
4034,6,4,17
4202,2,1,1
4202,5,1,1
4382,6,5,17
4383,6,5,17
4384,6,5,17
4385,6,5,17
4386,6,5,17
4387,6,5,17
4388,6,5,17
4404,6,5,17
4405,6,5,17
4406,6,5,17
4407,6,5,17
4646,6,0,17
4647,6,0,17
4648,6,0,17
4682,3,0,1
4835,6,0,17
4836,6,0,17
4837,6,0,17
4838,6,0,17
4839,6,0,17
4840,6,0,17
4841,6,0,17
4842,6,0,17
4936,6,3,17
4937,6,0,17
5009,6,3,19
5010,6,3,19
5011,6,3,19
5012,6,3,19
5013,6,3,19
5148,6,3,17
5149,6,3,17
5193,6,4,15
5194,6,4,15
5195,6,4,15
5196,6,4,15
5197,6,4,15
5220,6,4,13
5221,6,4,13
5222,6,0,13
5223,6,0,13
5238,6,4,13
5239,6,4,13
5240,6,4,13
5241,6,4,13
5242,6,4,13
5243,6,4,13
5244,6,4,13
5245,6,4,13
5366,6,0,15
5367,6,0,15
5379,6,0,15
5380,6,0,15
5381,6,0,15
5382,6,4,15
5383,6,4,15
5384,6,4,15
5385,6,4,15
5402,6,1,15
5403,6,1,15
5404,6,1,15
5405,6,1,15
5406,6,1,15
5407,6,1,15
5408,6,1,15
5409,6,1,15
5410,6,1,15
5411,6,1,15
5412,6,1,15
5421,6,4,17
5422,6,4,17
5423,6,4,17
5424,6,4,17
5425,6,4,17
5426,6,4,17
5442,6,4,17
5443,6,0,17
5444,6,0,17
5445,6,0,17
5446,6,0,17
5594,6,4,17
5595,6,4,17
5596,6,4,17
5597,6,4,17
5598,6,4,17
5599,6,4,17
5600,6,4,17
5601,6,4,17
5602,6,4,17
5603,6,4,17
5604,6,4,17
5605,6,4,17
5606,6,4,17
5607,6,4,17
6174,6,3,17
6175,6,3,17
6176,6,3,17
6177,6,3,17
6178,6,3,17
6209,6,0,17
6210,6,0,17
6262,6,3,17
6263,6,0,17
6361,6,0,19
6362,6,0,19
6363,6,0,19
6364,6,0,19
6365,6,0,19
6366,6,0,19
6615,6,1,13
6616,6,1,13
6672,6,4,15
6673,6,4,15
6727,6,0,15
6728,6,0,15
6729,6,0,15
6730,6,0,15
6731,6,0,15
6732,6,0,15
7082,2,2,1
7516,6,0,15
7517,6,0,15
7518,6,0,15
7519,6,0,15
7520,6,0,15
7521,6,0,15
7522,6,0,15
7523,6,0,15
8040,4,0,1
9008,6,0,17
9009,6,0,17
9254,6,0,19
9255,6,0,19
9256,6,0,19
9294,6,0,17
9295,6,0,17
9296,6,0,17
9297,6,0,17
9298,6,0,17
9299,6,0,17
9300,6,0,17
9301,6,0,17
9302,6,0,17
9303,6,0,17
9304,6,0,17
9305,6,0,17
9435,6,0,17
9436,6,0,17
9437,6,0,17
9438,6,0,17
9489,6,0,15
9490,6,4,15
9583,6,0,15
9584,6,0,15
9764,6,4,17
9765,6,4,17
9963,2,1,1
10165,6,2,13
10166,6,2,13
10167,6,2,13
10323,6,2,13
10324,6,2,13
10544,6,0,19
10545,6,0,19
10619,6,0,19
10620,6,0,19
10679,6,3,13
10680,6,3,13
10681,6,3,13
10682,6,3,13
10683,6,3,13
10684,6,3,13
10685,6,3,13
10686,6,3,13
10687,6,3,13
10688,6,3,13
10689,6,0,13
10690,6,0,13
10691,6,0,13
10914,6,0,19
10915,6,0,19
10916,6,0,19
10917,6,0,19
10918,6,0,19
10919,6,0,19
10920,6,0,19
10921,6,4,19
11298,6,4,15
11299,6,0,15
11300,6,0,15
11401,6,0,15
11402,6,1,15
11403,6,1,15
11404,6,0,15
11405,6,0,15
11406,6,6,15
11919,6,3,17
11920,6,0,17
11921,6,0,17
11922,6,0,17
11923,6,0,17
11924,6,0,17
11925,6,0,17
11926,6,3,17
11929,6,3,17
11930,6,3,17
11931,6,3,17
11935,6,0,13
11936,6,0,13
11937,6,0,13
11997,6,3,17
11998,6,3,17
11999,6,3,17
12000,6,3,17
12001,6,3,17
12002,6,3,17
12003,6,3,17
12004,6,3,17
12024,6,0,17
12025,6,3,17
12026,6,3,17
12117,6,0,17
12118,6,0,17
12255,6,0,13
12256,6,0,13
12257,6,0,13
12258,6,0,13
12259,6,0,13
12260,6,0,13
12261,6,0,13
12444,6,4,17
12445,6,4,17
12446,6,4,17
12447,6,4,17
12448,6,4,17
12643,6,4,17
12644,6,0,17
12737,6,0,17
12738,6,6,17
13159,6,6,15
13160,6,0,15
13161,6,0,15
13386,6,0,13
13387,6,0,13
13388,6,0,13
13389,6,0,13
13390,6,0,13
13391,6,0,13
13392,6,0,13
13474,6,0,17
13475,6,0,17
13476,6,0,17
13477,6,0,17
13478,6,0,17
13479,6,0,17
13480,6,0,17
13481,6,0,17
13482,6,0,17
13483,6,0,17
13484,6,0,17
13707,6,0,17
13708,6,0,17
13709,6,0,17
13710,6,0,17
13711,6,0,17
13712,6,0,17
13713,6,0,17
13716,6,0,17
13717,6,0,17
13718,6,0,17
13719,6,0,17
13720,6,0,17
13721,6,0,17
13722,6,0,17
13723,6,0,17
13805,6,0,19
13806,6,0,19
15031,6,3,13
15032,6,3,13
15033,6,3,13
15034,6,3,13
15035,6,3,13
15096,6,0,13
15097,6,0,13
15098,6,0,13
15099,6,0,13
15100,6,0,13
15101,6,0,13
15161,6,0,19
15162,6,0,19
15163,6,0,19
15164,6,0,19
15165,6,0,19
15166,6,0,19
15167,6,0,19
15168,6,0,19
15169,6,0,19
15170,6,0,19
15257,6,1,13
15258,6,0,13
15259,6,0,13
15260,6,0,13
15261,6,0,13
15262,6,0,13
15263,6,0,13
15264,6,0,13
15265,6,0,13
15266,6,0,13
15267,6,0,13
15268,6,0,13
15269,6,0,13
15270,6,0,13
15271,6,0,13
15272,6,0,13
15273,6,0,13
15274,6,0,13
15275,6,0,13
15276,6,0,13
15277,6,0,13
15278,6,0,13
15279,6,4,13
15280,6,4,13
15281,6,4,13
15282,6,4,13
15909,6,0,13
15910,6,0,13
15911,6,0,13
15912,6,0,13
15913,6,0,13
15914,6,0,13
15915,6,0,13
15916,6,0,13
15917,6,0,13
15918,6,0,13
15919,6,0,13
15953,6,6,13
15954,6,0,13
15955,6,0,13
15956,6,0,13
15957,6,0,13
15958,6,0,13
15959,6,0,13
15960,6,0,13
15961,6,0,13
15962,6,0,13
15991,6,5,17
15992,6,5,17
15993,6,5,17
15994,6,5,17
15995,6,5,17
15996,6,5,17
15997,6,5,17
15998,6,5,17
15999,6,5,17
16000,6,5,17
16040,6,0,15
16041,6,0,15
16042,6,0,15
16043,6,0,15
16044,6,6,15
16045,6,6,15
16046,6,2,15
16057,6,5,15
16058,6,5,15
16059,6,5,15
16064,6,6,17
16065,6,6,17
16066,6,6,17
16067,6,6,17
16068,6,0,17
16069,6,0,17
16070,6,0,17
16071,6,0,17
16072,6,0,17
16117,6,0,17
16118,6,0,17
16119,6,0,17
16120,6,0,17
16121,6,0,17
16122,6,0,17
16123,6,0,17
16124,6,0,17
16125,6,0,17
16126,6,0,17
16127,6,0,17
16128,6,0,17
16129,6,0,17
16130,6,0,17
16163,6,2,13
16164,6,2,13
16165,6,2,13
16166,6,2,13
16167,6,2,13
16168,6,0,13
16169,6,0,13
16183,6,2,15
16184,6,0,15
16186,6,6,13
16187,6,2,13
16193,6,6,15
16194,6,6,15
16195,6,0,15
16196,6,0,15
16218,6,6,15
16219,6,6,15
16220,6,6,15
16389,6,6,17
16390,6,6,17
16476,6,0,15
16477,6,0,15
16493,6,0,17
16494,6,0,17
16509,6,3,17
16510,6,3,17
16511,6,3,17
16512,6,3,17
16513,6,3,17
16514,6,3,17
16515,6,3,17
16516,6,3,17
16517,6,3,17
16518,6,3,17
16519,6,0,17
16520,6,0,17
16521,6,3,17
16522,6,3,17
16523,6,0,17
16524,6,0,17
16525,6,0,17
16526,6,0,17
16527,6,3,17
16528,6,3,17
16660,6,6,15
16661,6,6,15
16662,6,6,15
16663,6,0,15
16664,6,0,15
16665,6,0,15
16666,6,0,15
16667,6,6,15
16668,6,6,15
16669,6,6,15
16670,6,6,15
16671,6,6,15
16672,6,6,15
16673,6,6,15
16674,6,6,15
16684,3,6,1
17753,6,0,15
17754,6,0,15
17832,6,3,15
17833,6,3,15
18032,6,3,19
18033,6,3,19
18034,6,3,19
18035,6,3,19
18036,6,3,19
18037,6,3,19
18038,6,3,19
18039,6,3,19
18040,6,3,19
18124,3,1,1
18732,6,5,17
18733,6,0,17
18734,6,5,17
18754,6,0,19
18755,6,0,19
18756,6,0,19
18757,6,0,19
18758,6,0,19
18759,6,0,19
18760,6,0,19
18761,6,0,19
18762,6,0,19
18836,6,0,15
18837,6,0,15
18838,6,0,15
18839,6,0,15
18840,6,0,15
18841,6,0,15
18842,6,0,15
18843,6,0,15
18844,6,0,15
18923,6,2,13
18924,6,0,13
18925,6,0,13
18926,6,0,13
18927,6,0,13
18928,6,0,13
18941,6,0,17
18942,6,0,17
18943,6,0,17
18944,6,0,17
18945,6,0,17
18948,6,5,17
18949,6,5,17
18950,6,5,17
18951,6,5,17
18952,6,5,17
18953,6,5,17
18954,6,5,17
18955,6,5,17
18956,6,5,17
18957,6,5,17
18958,6,5,17
18959,6,5,17
18960,6,5,17
19020,6,0,15
19021,6,0,15
19022,6,0,15
19023,6,0,15
19024,6,2,15
19025,6,2,15
19026,6,2,15
19056,6,0,17
19057,6,0,17
19080,3,0,1
19101,6,3,17
19102,6,3,17
19103,6,3,17
19104,6,3,17
19105,6,3,17
19106,6,0,17
19107,6,0,17
19108,6,0,17
19109,6,0,17
19505,6,3,17
19506,6,0,17
19535,6,3,17
19536,6,3,17
19537,6,3,17
19538,6,3,17
19539,6,3,17
19540,6,3,17
20712,6,0,15
20713,6,0,15
20714,6,0,15
20715,6,0,15
20790,6,6,15
20791,6,6,15
20792,6,6,15
20793,6,6,15
21539,6,5,15
21540,6,0,15
21541,6,0,15
21542,6,0,15
21543,6,0,15
21544,6,0,15
21661,6,2,15
21662,6,0,15
21663,6,0,15
21664,6,0,15
21665,6,0,15
21666,6,0,15
21667,6,0,15
21668,6,0,15
21669,6,0,15
21670,6,0,15
21671,6,0,15
21672,6,0,15
21673,6,0,15
21674,6,0,15
21675,6,0,15
21676,6,0,15
21711,6,5,7
21712,6,5,7
21713,6,5,7
21714,6,5,7
21715,6,5,7
21716,6,5,7
21717,6,5,7
21718,6,5,7
21719,6,5,7
21720,6,5,7
21721,6,5,7
21721,6,0,15
21722,6,5,7
21722,6,0,15
21723,6,5,7
21723,6,0,15
21724,6,5,7
21724,6,0,15
21725,6,5,7
21725,6,0,15
21726,6,5,7
21726,6,0,15
21727,6,5,7
21727,6,0,15
21728,6,5,7
21728,6,0,15
21729,6,5,7
21729,6,0,15
21730,6,5,7
21730,6,0,15
21731,6,5,7
21731,6,0,15
21732,6,5,7
21732,6,6,15
21733,6,5,7
21733,6,6,15
21734,6,5,7
21734,6,6,15
21735,6,5,7
21737,6,6,15
21738,6,5,15
21741,6,5,15
21742,6,5,15
21743,6,0,15
21744,6,0,15
21745,6,0,15
21746,6,0,15
21747,6,0,15
21782,6,0,17
21783,6,0,17
21784,6,0,17
21785,6,0,17
21786,6,0,17
21787,6,0,17
21788,6,0,17
21789,6,0,17
21790,6,5,17
21868,6,6,17
21869,6,6,17
21870,6,6,17
21871,6,6,17
21872,6,6,17
21873,6,6,17
21874,6,6,17
21875,6,6,17
21876,6,6,17
21877,6,6,17
21878,6,6,17
21879,6,6,17
21880,6,6,17
21881,6,6,17
21963,5,0,1
21993,6,0,17
21994,6,3,17
22027,6,3,17
22028,6,3,17
22029,6,3,17
22030,6,3,17
22089,6,3,17
22090,6,3,17
22091,6,3,17
22092,6,3,17
22093,6,3,17
22094,6,3,17
22095,6,3,17
22108,6,0,17
22109,6,0,17
22114,6,3,15
22115,6,3,15
22116,6,3,15
22117,6,3,15
22118,6,0,15
22119,6,0,15
22120,6,3,15
22127,6,0,17
22128,6,0,17
22129,6,3,17
22170,6,3,15
22171,6,3,15
22265,6,0,15
22266,6,0,15
22267,6,3,15
22268,6,3,15
22269,6,0,15
22270,6,0,15
22271,6,0,15
22272,6,0,15
22273,6,0,15
22274,6,0,15
22275,6,0,15
22276,6,0,15
22319,6,0,17
22320,6,0,17
22321,6,0,17
22335,6,0,17
22336,6,0,17
22337,6,0,17
22357,6,0,17
22358,6,0,17
22389,6,0,15
22390,6,0,15
22422,6,3,17
22423,6,0,17
22996,6,0,3
22997,6,6,3
23517,6,3,17
23518,6,3,17
23519,6,3,17
23618,6,3,17
23619,6,0,17
23689,6,3,17
23690,6,3,17
23757,6,3,17
23758,6,3,17
23759,6,3,17
23760,6,3,17
23761,6,3,17
23762,6,3,17
23763,6,0,17
23764,6,0,17
23787,6,0,17
23788,6,0,17
23789,6,0,17
23797,6,3,17
23798,6,3,17
23799,6,3,17
23800,6,3,17
23801,6,3,17
23802,6,3,17
23803,6,3,17
23804,6,0,17
23805,6,0,17
23806,6,0,17
23807,6,0,17
23808,6,0,17
23809,6,0,17
23864,6,0,15
23865,6,0,15
24527,6,0,13
24528,6,2,13
24623,6,5,17
24624,6,0,17
24625,6,0,17
24626,6,5,17
24627,6,5,17
24628,6,0,17
24629,6,0,17
24630,6,0,17
24631,6,0,17
24632,6,0,17
24633,6,0,17
24634,6,0,17
24635,6,0,17
24636,6,0,17
24637,6,0,17
24638,6,0,17
24639,6,0,17
24640,6,0,17
24676,6,5,17
24677,6,5,17
24678,6,5,17
24679,6,5,17
24680,6,5,17
24681,6,5,17
24682,6,5,17
24683,6,5,17
24720,6,0,17
24721,6,0,17
24722,6,0,17
24723,6,0,17
24808,6,0,15
24809,6,0,15
24859,6,3,19
24860,6,3,19
24861,6,3,19
24862,6,0,19
24973,6,3,19
24974,6,3,19
24975,6,3,19
24976,6,3,19
24977,6,3,19
24978,6,3,19
24979,6,3,19
24980,6,3,19
24981,6,3,19
24982,6,3,19
24983,6,3,19
24984,6,3,19
24985,6,3,19
24986,6,3,19
25164,6,0,19
25165,6,0,19
25166,6,0,19
25240,6,0,19
25241,6,0,19
25260,6,3,19
25261,6,3,19
25262,6,3,19
25263,6,3,19
27203,6,4,3
27204,6,0,3
27225,6,0,3
27226,6,0,3
27245,4,6,11
27246,4,0,11
27247,4,0,11
27248,4,0,11
27324,6,0,13
27325,6,0,13
27510,6,0,11
27511,6,0,11
27512,6,0,11
27522,6,0,13
27523,6,0,13
27524,6,0,13
27525,6,0,13
27531,6,5,19
27532,6,5,19
27533,6,5,19
27534,6,0,19
27535,6,5,19
27536,6,0,19
27537,6,0,19
27538,6,0,19
27539,6,0,19
27540,6,0,19
27541,6,0,19
27542,6,0,19
27543,6,0,19
27566,6,6,15
27567,6,6,15
27622,6,2,13
27623,6,2,13
27624,6,6,13
27625,6,6,13
27626,6,6,13
27627,6,6,13
27634,6,5,13
27635,6,0,13
27636,6,0,13
27637,6,0,13
27638,6,0,13
27639,6,0,13
27640,6,6,13
27641,6,0,13
27642,6,0,13
27642,6,0,19
27643,6,0,13
27643,6,0,19
27644,6,0,13
27645,6,0,13
27653,6,0,15
27654,6,0,15
27667,6,0,13
27668,6,0,13
27702,6,0,11
27703,6,0,11
27704,6,0,11
27705,6,0,11
27706,6,0,11
27707,6,0,11
27708,6,0,11
27709,6,0,11
27710,6,0,11
27711,6,0,11
27712,6,0,11
27713,6,0,11
27714,6,0,11
27715,6,0,11
27716,6,0,11
27717,6,0,11
27718,6,0,11
27719,6,0,11
27720,6,0,11
