899,1,0,8
899,3,0,1
899,4,3,1
1379,2,1,5
1379,5,4,10
1499,6,2,1
1559,6,2,1
1559,6,5,44
1679,6,2,19
1739,6,2,6
1739,6,5,17
1799,6,5,33
1859,3,2,1
2159,6,0,3
2219,6,3,16
2339,1,0,3
2519,6,1,9
2819,4,1,1
3419,6,0,7
3479,6,0,4
3539,6,0,4
3599,6,0,4
3659,6,0,2
3719,6,0,20
3719,6,3,13
3779,4,3,15
3779,6,0,3
3779,6,3,8
3779,6,4,54
3959,6,1,2
4019,6,1,2
4079,6,1,7
4199,6,4,17
4259,2,1,1
4259,4,2,1
4259,5,2,2
4259,6,2,2
4499,6,2,6
4619,6,2,3
4619,6,5,40
4679,6,2,2
4679,6,5,4
4739,2,0,2
4739,3,0,1
4739,5,2,1
4739,6,3,18
4799,6,0,11
4919,6,0,2
4919,6,3,7
5039,6,0,8
5099,6,0,14
5219,1,0,10
5219,4,3,4
5219,6,1,26
5219,6,4,3
5279,6,1,20
5339,6,1,10
5339,6,6,16
5399,6,6,8
5459,6,1,8
5579,6,1,5
5639,6,1,8
5699,6,4,4
6179,6,0,8
6179,6,3,3
6239,6,0,5
6239,6,3,25
6299,6,0,15
6299,6,6,4
6359,6,0,6
6419,6,0,3
6599,6,0,7
6599,6,3,34
6659,1,0,9
6659,4,1,1
6659,4,3,24
6659,6,1,1
6659,6,3,15
6719,6,1,17
6719,6,4,63
6779,6,4,92
6839,6,4,23
7019,6,1,7
7079,6,1,6
7139,2,1,1
7139,2,2,2
7139,5,2,1
7139,5,5,2
7139,6,5,11
7199,6,2,3
7199,6,5,29
7379,6,2,8
7559,6,5,24
7619,2,0,3
7619,2,2,2
7619,5,2,2
7619,5,3,7
7739,6,0,16
7799,6,0,3
7859,6,0,2
8039,6,0,14
8099,1,0,11
8339,6,1,2
9359,6,0,2
9539,4,1,2
9539,6,1,8
9539,6,4,2
9599,6,4,13
9839,6,1,6
9899,6,1,12
10019,2,1,7
10139,6,2,5
10379,6,2,15
10499,2,0,11
10559,6,0,2
10619,6,0,2
10619,6,3,23
10679,6,0,7
10679,6,3,19
10979,1,0,18
10979,4,4,2
10979,6,1,2
11099,6,1,3
11219,6,1,5
11339,6,1,2
11399,6,1,2
11399,6,4,21
11459,4,1,1
11459,6,4,4
11939,6,3,34
11999,6,0,6
12059,6,0,11
12119,6,0,7
12179,6,0,7
12239,6,0,2
12299,6,0,21
12299,6,3,5
12299,6,6,18
12359,6,3,58
12359,6,6,16
12419,1,0,7
12419,4,3,6
12419,6,0,1
12419,6,1,9
12419,6,3,9
12419,6,4,20
12479,6,4,29
12539,6,4,50
12599,6,1,2
12659,6,1,10
12719,6,1,27
12779,6,4,21
12779,6,6,2
12839,6,1,2
12839,6,4,8
12899,2,1,1
12899,2,2,2
12899,5,1,1
13019,6,2,7
13079,6,2,8
13139,6,2,9
13139,6,5,29
13199,6,2,10
13259,6,6,4
13319,6,2,15
13379,0,0,2
13379,2,0,3
13379,6,0,2
13379,6,2,1
13379,6,3,6
13439,6,0,12
13439,6,3,60
13439,6,6,8
13499,6,3,42
13499,6,6,4
13619,6,0,7
13679,6,0,4
13679,6,3,29
13679,6,6,14
13739,6,0,5
13739,6,3,41
13739,6,6,86
13799,6,0,10
13799,6,3,36
13799,6,6,4
13859,1,0,4
13859,4,3,12
13859,6,3,13
13859,6,4,28
13919,6,6,18
13979,6,1,6
14039,6,1,2
14099,6,1,5
14219,6,1,2
14279,6,1,8
14279,6,4,3
14339,4,1,1
14339,6,1,2
14339,6,4,2
14399,6,6,4
14819,6,0,15
14819,6,3,11
14819,6,6,4
14879,6,0,33
14879,6,3,38
14939,6,3,40
15059,6,0,13
15179,6,0,9
15299,1,0,4
15299,3,0,1
15299,6,1,8
15299,6,4,27
15359,6,1,22
15359,6,4,26
15359,6,6,4
15419,6,1,2
15419,6,4,60
15419,6,6,4
15479,6,4,53
15539,6,4,40
15599,6,4,11
15779,2,1,1
15779,6,5,1
15839,6,2,4
15839,6,5,6
15959,6,2,7
16019,6,2,9
16079,6,2,4
16199,6,2,7
16199,6,5,39
16259,2,0,10
16259,5,3,1
16259,6,0,2
16319,6,0,5
16499,6,0,2
16559,6,0,14
16559,6,3,2
16619,6,3,12
16679,6,3,18
16739,1,0,8
16739,4,3,1
16919,6,1,4
17099,6,1,7
17099,6,4,4
17159,6,1,3
17159,6,4,95
17159,6,6,4
17219,6,4,2
17699,3,0,1
17819,6,0,3
17939,6,0,5
17939,6,6,4
17999,6,3,54
18059,6,0,2
18059,6,3,31
18119,6,0,6
18119,6,6,4
18179,1,0,6
18179,3,0,1
18179,6,6,4
18239,6,1,2
18299,6,1,5
18359,6,4,23
18419,6,1,2
18419,6,4,60
18479,6,1,9
18479,6,4,20
18539,6,1,3
18659,5,4,10
18719,6,2,11
18719,6,5,24
18779,6,2,7
18779,6,5,41
18899,6,2,8
18899,6,5,45
18959,6,5,58
19019,6,5,60
19079,6,5,55
19139,2,0,13
19139,3,0,1
19139,5,3,1
19139,6,0,1
19199,6,0,6
19259,6,0,17
19319,6,0,29
19379,6,0,32
19439,6,0,11
19499,6,0,27
19499,6,3,8
19499,6,6,6
19559,6,0,13
19559,6,3,27
19619,1,0,5
19619,6,1,14
19619,6,3,6
19619,6,6,18
19679,6,1,18
19679,6,4,33
19679,6,6,30
19739,6,1,14
19739,6,4,75
19799,6,4,16
19919,6,4,13
19979,6,1,18
20039,6,1,10
20039,6,4,13
20099,6,4,6
20279,6,6,4
20579,6,0,3
20759,6,0,7
20759,6,3,3
20879,6,0,2
21059,4,3,10
21059,6,4,9
21119,6,1,9
21179,6,1,2
21239,6,1,5
21359,6,1,2
21419,6,1,11
21419,6,4,36
21479,6,4,13
21539,2,1,6
21539,5,4,7
21539,5,5,2
21599,6,2,24
21719,6,2,17
21719,6,5,17
21719,6,6,8
21779,6,2,8
21779,6,5,48
21899,6,5,9
21959,6,2,7
22019,2,2,2
22019,5,0,1
22019,5,3,2
22019,6,0,6
22079,6,3,13
22139,6,0,3
22199,6,0,2
22259,6,0,2
22319,6,0,12
22319,6,3,26
22379,6,0,10
22379,6,3,8
22439,6,3,60
22499,1,0,14
22499,4,3,1
22499,6,1,7
22499,6,3,2
22499,6,4,6
22559,6,1,2
22739,6,1,2
22799,6,1,5
22859,6,4,13
22919,6,4,39
22979,6,4,2
22979,6,6,18
23039,6,6,30
23099,6,6,86
23159,6,6,10
23279,6,6,4
23459,6,3,48
23519,6,0,8
23519,6,3,18
23579,6,0,13
23639,6,0,6
23639,6,3,46
23639,6,6,4
23699,6,3,60
23699,6,6,18
23759,6,3,60
23819,6,0,2
23819,6,3,15
23819,6,6,4
23879,6,0,4
23879,6,3,14
23939,1,0,5
23939,4,3,4
23939,6,0,4
23939,6,1,7
23939,6,4,62
23999,6,1,3
23999,6,4,12
24059,6,1,13
24179,6,4,3
24239,6,1,16
24239,6,4,18
24299,6,1,4
24419,1,1,2
24419,2,1,3
