359,3,0,1
843,1,4,17
844,1,0,17
845,3,1,1
1803,2,5,19
1804,2,0,19
1819,6,3,19
1820,6,3,19
1821,6,3,19
1822,6,3,19
1910,6,0,13
1911,6,0,13
1912,6,0,13
1942,6,3,15
1943,6,3,15
1944,6,3,15
1945,6,3,15
1946,6,3,15
1947,6,3,15
1948,6,3,15
1949,6,3,15
2139,6,0,15
2140,6,0,15
2141,6,0,15
2142,6,0,15
2143,6,0,15
2144,6,0,15
2145,6,0,15
2146,6,0,15
2147,6,0,15
2148,6,0,15
2149,6,0,15
2150,6,0,15
2151,6,0,15
2152,6,0,15
2153,6,0,15
2154,6,0,15
2272,6,0,19
2273,6,0,19
2278,6,0,17
2279,6,0,17
2280,6,0,17
2281,6,0,17
2281,1,0,19
2281,1,1,13
2282,1,0,19
2282,1,0,13
2283,1,0,19
2283,1,0,13
3240,3,3,1
3721,1,1,15
3721,1,0,19
3722,1,1,15
3722,1,0,19
3723,1,0,15
3723,1,0,19
3724,1,4,19
3725,1,4,19
3726,1,0,19
3727,1,0,19
3728,1,0,19
3729,1,4,19
3730,1,4,19
4682,2,5,17
4683,2,5,17
4684,2,5,17
4685,2,5,17
4686,2,0,19
4686,2,0,17
4687,2,0,19
4688,2,0,19
4689,2,0,19
4690,2,0,19
4691,2,3,19
4692,2,3,19
4693,2,0,19
4694,2,0,19
4695,2,0,19
4718,6,3,15
4719,6,3,15
4720,6,0,15
4721,6,0,15
4722,6,0,15
4773,6,0,17
4774,6,0,17
4775,6,0,17
4776,6,0,17
4777,6,0,17
4778,6,0,17
4779,6,0,17
4780,6,0,17
4781,6,0,17
4782,6,0,17
4783,6,0,17
4784,6,0,17
4785,6,0,17
4786,6,0,17
5161,1,4,17
5162,1,0,1
5162,1,0,17
6601,1,0,19
6601,1,0,15
6602,1,4,19
6602,1,0,15
6602,3,1,1
6603,1,0,19
6603,1,0,15
6604,1,0,19
6604,1,0,15
6605,1,3,15
6606,1,0,15
6607,1,0,15
6608,1,0,15
6609,1,0,15
6610,1,0,15
6611,1,0,15
6612,1,0,15
6613,1,4,15
6614,1,4,15
6615,1,4,15
6616,1,4,15
7560,3,0,1
7561,2,0,19
7561,2,0,15
7561,2,5,17
7562,2,0,1
7562,2,3,15
7562,2,0,17
7563,2,3,15
7563,2,0,17
7563,2,0,13
7564,2,3,15
7564,2,0,17
7564,2,0,13
7565,2,0,15
7565,2,3,17
7566,2,0,15
7566,2,3,17
7567,2,3,17
7568,2,3,17
7569,2,0,17
7570,2,0,17
7571,2,0,17
8041,1,0,17
8041,1,0,15
9164,6,3,17
9165,6,3,17
9257,6,0,17
9258,6,0,17
9259,6,0,17
9260,6,0,17
9261,6,0,17
9262,6,0,17
9263,6,0,17
9264,6,0,17
9265,6,0,17
9266,6,0,17
9267,6,0,17
9268,6,0,17
9269,6,0,17
9270,6,0,17
9283,6,3,17
9284,6,0,17
9285,6,0,17
9286,6,0,17
9287,6,0,17
9288,6,0,17
9289,6,0,17
9290,6,0,17
9291,6,0,17
9292,6,0,17
9293,6,0,17
9294,6,0,17
9295,6,0,17
9296,6,0,17
9297,6,0,17
9298,6,0,17
9299,6,0,17
9424,6,0,17
9425,6,0,17
9426,6,0,17
9427,6,0,17
9428,6,0,17
9429,6,0,17
9430,6,0,17
9431,6,0,17
9464,6,0,19
9465,6,0,19
9484,1,3,17
9707,6,0,19
9708,6,0,19
9709,6,0,19
9710,6,0,19
9711,6,0,19
9712,6,0,19
9713,6,0,19
9714,6,0,19
9715,6,0,19
9846,6,0,19
9847,6,0,19
9848,6,0,19
9849,6,0,19
9962,2,1,13
9963,2,1,13
9964,2,0,13
9965,2,0,13
9966,2,0,13
9967,2,2,13
10441,2,5,17
10442,2,6,19
10443,2,0,19
10444,2,0,19
10445,2,0,19
10446,2,3,19
10447,2,3,19
10448,2,0,19
10557,6,3,19
10558,6,0,19
10559,6,0,19
10560,6,0,19
10561,6,0,19
10636,6,3,19
10637,6,3,19
10638,6,3,19
10639,6,3,19
10640,6,3,19
10641,6,3,19
10642,6,3,19
10643,6,3,19
10644,6,3,19
10645,6,3,19
10646,6,3,19
10647,6,3,19
10648,6,3,19
10649,6,3,19
10650,6,3,19
10651,6,3,19
10652,6,3,19
10653,6,3,19
10775,6,6,15
10776,6,6,15
10777,6,6,15
10782,6,0,19
10783,6,0,19
10784,6,0,19
10785,6,0,19
10786,6,0,19
10787,6,0,19
11159,6,0,13
11160,6,0,13
11161,6,0,13
11308,6,1,13
11309,6,1,13
11320,1,4,17
11321,1,4,17
11322,1,4,17
11323,1,4,17
11324,1,4,17
11325,1,4,17
11326,1,4,17
11327,1,4,17
11328,1,4,17
11329,1,4,17
11330,1,4,17
11331,1,4,17
11332,1,4,17
11333,1,0,17
11334,1,0,17
11335,1,0,17
11336,1,0,17
11337,1,0,17
11400,6,0,13
11401,6,0,13
11900,6,0,13
11901,6,0,13
11902,6,0,13
11903,6,0,13
11929,6,3,13
11930,6,3,13
11931,6,3,13
11932,6,3,13
11933,6,3,13
11934,6,3,13
11935,6,3,13
11936,6,3,13
12184,6,3,17
12185,6,3,17
12186,6,3,17
12187,6,3,17
12188,6,3,17
12214,6,0,17
12215,6,0,17
12216,6,0,17
12217,6,0,17
