359,3,0,1
899,1,0,4
899,4,3,3
1619,6,2,12
1679,6,5,3
1739,6,2,3
1799,6,2,1
1859,2,0,5
1859,5,0,1
1859,5,5,2
1859,6,0,12
1919,6,0,2
2099,6,0,7
2339,1,0,10
2339,6,1,13
2519,6,1,1
2579,6,1,1
3299,6,0,3
3359,6,3,16
3419,6,0,15
3419,6,3,17
3479,6,3,26
3539,6,0,3
3779,1,0,15
3779,3,0,1
3959,6,1,2
4019,6,1,2
4139,6,1,4
4259,2,1,3
4379,6,2,6
4379,6,6,2
4439,6,2,7
4499,6,2,8
4499,6,5,30
4559,6,2,15
4559,6,5,21
4679,6,5,37
4739,2,0,3
4799,6,0,5
4979,6,0,11
4979,6,3,46
5039,6,3,88
5099,6,3,19
5219,4,3,18
5219,6,1,4
5219,6,4,42
5279,6,1,14
5339,6,1,2
5399,6,1,12
5459,6,1,8
5519,6,1,11
5579,6,1,16
5639,6,1,8
5639,6,6,2
5699,4,4,2
5699,6,6,2
6239,6,0,2
6359,6,0,2
6419,6,0,11
6659,1,0,11
6659,4,3,6
6659,6,1,2
7139,1,1,2
7139,4,1,1
7139,6,2,4
7499,6,2,2
7619,0,0,2
7679,6,0,7
7739,6,0,2
8099,1,0,2
8099,6,1,2
8219,6,1,3
9059,6,0,8
9539,1,0,11
9539,4,3,10
9539,6,1,8
9839,6,1,2
9839,6,4,16
9899,6,4,43
9959,6,1,2
10019,2,1,16
10019,5,2,1
10019,5,4,9
10019,6,5,17
10079,6,2,3
10079,6,5,17
10319,6,2,4
10379,6,2,2
10439,6,2,2
10499,0,0,2
10619,6,0,8
10739,6,0,4
10859,6,0,1
10919,6,0,1
10979,4,1,1
11819,6,6,2
11999,6,0,4
12119,6,0,4
12179,6,0,4
12239,6,0,4
12299,6,0,7
12419,1,0,4
12539,6,1,2
12599,6,1,10
12719,6,1,9
12779,6,1,3
12839,6,1,8
12839,6,4,2
13019,6,2,2
13199,6,2,2
13199,6,5,31
13259,6,2,2
13259,6,5,2
13379,2,0,2
13379,5,0,1
13379,5,3,7
13379,6,3,7
13799,6,0,8
13859,1,0,17
13859,4,3,2
13859,4,4,2
13859,6,0,4
13859,6,1,9
13919,6,1,9
13919,6,4,48
14159,6,1,4
14159,6,4,31
14219,6,1,6
14279,6,1,12
14279,6,6,4
14819,0,0,2
14819,6,0,22
14879,6,0,12
14999,6,0,4
15059,6,0,2
15119,6,0,13
15179,6,0,6
15239,6,0,11
15239,6,3,2
15299,0,0,2
15299,1,0,1
15359,6,1,5
15359,6,4,41
15359,6,6,2
15419,6,1,10
15419,6,4,90
15419,6,6,4
15479,6,1,14
15479,6,4,20
15479,6,6,2
15539,6,1,22
15539,6,4,59
15599,6,1,16
15599,6,4,37
15659,6,1,24
15659,6,4,60
15719,6,1,19
15719,6,4,11
15779,2,1,6
15779,5,1,1
15779,6,1,4
15779,6,2,7
15779,6,5,21
15839,6,2,7
15899,6,2,15
15959,6,2,12
15959,6,5,6
16019,6,2,6
16019,6,5,10
16079,6,2,8
16199,6,2,6
16259,2,0,8
16259,6,3,14
16259,6,5,1
16319,6,0,44
16379,6,0,7
16379,6,3,20
16439,6,0,9
16439,6,3,53
16499,6,0,13
16499,6,3,32
16499,6,6,10
16559,6,3,8
16679,6,0,3
16739,1,0,1
16739,4,3,2
16739,6,1,11
16919,6,1,2
17039,6,1,4
17039,6,4,27
17099,6,1,4
17099,6,4,2
17159,6,1,21
17579,6,6,4
17639,6,6,4
17699,0,0,2
17699,3,3,4
17699,6,0,11
17699,6,6,30
17819,6,0,11
17879,6,0,4
17999,6,0,3
18059,6,0,9
18119,6,0,5
18179,1,0,2
18179,3,0,1
18179,4,3,23
18179,6,4,53
18239,6,1,2
18299,6,1,9
18299,6,4,15
18359,6,1,25
18479,6,1,2
18539,6,1,6
18659,2,1,11
18659,4,1,1
18659,5,2,1
18659,6,2,5
18719,6,2,7
18779,6,2,4
18839,6,2,8
18899,6,2,4
19019,6,5,3
19079,6,2,4
19139,2,0,5
19139,5,2,1
19139,6,5,1
19319,6,0,3
19319,6,3,28
19379,6,0,9
19439,6,0,6
19439,6,3,37
19559,6,0,2
19619,1,0,7
19619,4,3,2
19739,6,1,13
19799,6,1,19
19859,6,1,3
19919,6,1,17
19919,6,4,29
19979,6,4,60
20039,6,4,2
20579,6,0,12
20579,6,3,39
20639,6,0,5
20639,6,3,66
20699,6,0,4
20699,6,3,46
20699,6,6,4
20759,6,0,20
20819,6,0,23
20819,6,3,2
20999,6,0,11
20999,6,3,32
21059,1,0,4
21059,6,1,27
21059,6,3,6
21119,6,1,6
21119,6,4,1
21179,6,1,42
21179,6,4,26
21179,6,6,2
21239,6,1,5
21299,6,6,4
21359,6,1,4
21359,6,6,4
21419,6,1,12
21419,6,4,59
21419,6,6,4
21479,6,1,8
21479,6,4,58
21539,1,1,2
21539,2,1,35
21539,6,2,2
21539,6,4,2
21539,6,5,8
21599,6,2,2
21599,6,5,2
21779,6,2,8
21839,6,2,5
21899,6,2,22
21959,6,2,6
22019,2,0,6
22199,6,0,9
22259,6,0,6
22319,6,3,20
22379,6,3,56
22379,6,6,76
22439,6,0,2
22439,6,6,4
22499,1,0,1
22499,1,1,2
22499,4,1,2
22499,6,1,2
22499,6,4,59
22559,6,4,23
22619,6,1,10
22619,6,4,16
22679,6,1,23
22739,6,1,5
22739,6,4,44
22799,6,1,5
22799,6,4,5
22859,6,1,2
22919,6,1,12
22919,6,4,14
22979,6,1,2
22979,6,4,2
23459,6,3,30
23519,6,3,11
23579,6,0,16
23579,6,6,4
23639,6,0,4
23639,6,3,58
