359,3,0,1
843,1,4,17
844,1,0,17
845,3,1,1
1803,2,5,19
1804,2,0,19
1908,6,6,19
1909,6,6,19
1910,6,6,19
1911,6,6,19
1912,6,6,19
1913,6,6,19
1914,6,6,19
1966,6,3,17
1967,6,3,17
1968,6,3,17
1971,6,3,17
1972,6,3,17
1981,6,6,19
1982,6,6,19
2078,6,0,15
2079,6,0,15
2080,6,0,15
2081,6,0,15
2082,6,0,15
2083,6,0,15
2084,6,0,15
2085,6,0,15
2237,6,3,15
2238,6,0,15
2239,6,0,15
2240,6,0,15
2281,1,4,19
2281,1,1,13
2282,1,0,19
2282,1,0,13
2283,1,0,19
2283,1,0,13
3240,3,3,1
3259,6,0,15
3260,6,0,15
3261,6,0,15
3262,6,0,15
3263,6,0,15
3264,6,0,15
3639,6,0,17
3640,6,0,17
3721,1,0,15
3721,1,6,19
3722,1,0,15
3722,1,4,19
3723,1,3,15
3723,1,4,19
3724,1,0,19
3725,1,0,19
3726,1,4,19
3727,1,4,19
3728,1,4,19
3729,1,0,19
3730,1,0,19
4682,2,0,17
4683,2,0,17
4684,2,0,17
4685,2,0,17
4686,2,6,19
4686,2,3,17
4687,2,0,19
4688,2,0,19
4689,2,0,19
4690,2,0,19
4691,2,3,19
4692,2,3,19
4693,2,0,19
4694,2,0,19
4695,2,0,19
4937,6,0,17
4938,6,0,17
4939,6,0,17
4940,6,0,17
4941,6,0,17
4942,6,0,17
4943,6,0,17
4944,6,0,17
4945,6,0,17
4946,6,0,17
4947,6,0,17
4948,6,0,17
4949,6,0,17
4950,6,0,17
5146,6,3,17
5147,6,3,17
5148,6,3,17
5149,6,3,17
5150,6,3,17
5151,6,3,17
5152,6,3,17
5153,6,3,17
5154,6,3,17
5155,6,3,17
5156,6,3,17
5157,6,3,17
5158,6,3,17
5161,1,4,17
5162,1,0,1
5162,1,0,17
6601,1,0,15
6601,1,0,19
6602,1,0,15
6602,1,4,19
6602,3,1,1
6603,1,0,15
6603,1,0,19
6604,1,0,15
6604,1,0,19
6605,1,3,15
6606,1,0,15
6607,1,0,15
6608,1,0,15
6609,1,0,15
6610,1,0,15
6611,1,0,15
6612,1,0,15
6613,1,4,15
6614,1,4,15
6615,1,4,15
6616,1,4,15
7560,3,2,1
7561,2,6,19
7561,2,5,15
7561,2,0,17
7562,2,0,1
7562,2,0,15
7562,2,5,17
7563,2,5,15
7563,2,0,17
7563,2,0,13
7564,2,5,15
7564,2,0,17
7564,2,0,13
7565,2,0,15
7565,2,5,17
7566,2,0,15
7566,2,5,17
7567,2,3,17
7568,2,3,17
7569,2,3,17
7570,2,3,17
7571,2,3,17
7620,6,0,13
7621,6,0,13
7622,6,0,13
7658,6,0,15
7659,6,0,15
7660,6,0,15
7661,6,0,15
7662,6,0,15
7663,6,0,15
7674,6,3,13
7675,6,3,13
7676,6,3,13
7911,6,0,19
7912,6,0,19
7913,6,0,19
7915,6,0,13
7916,6,0,13
7925,6,0,15
7926,6,0,15
7927,6,0,15
7928,6,0,15
7929,6,0,15
7930,6,0,15
7931,6,0,15
7932,6,0,15
7933,6,0,15
7934,6,0,15
7935,6,0,15
7936,6,0,15
7937,6,0,15
7938,6,0,15
7939,6,0,15
7940,6,0,15
7980,6,3,17
7981,6,3,17
7982,6,3,17
7983,6,3,17
7984,6,3,17
7985,6,3,17
8041,1,0,17
8041,1,0,15
9962,2,1,13
9963,2,1,13
9964,2,0,13
9965,2,0,13
9966,2,0,13
9967,2,2,13
10441,2,5,17
10442,2,3,19
10443,2,0,19
10444,2,0,19
10445,2,0,19
10446,2,5,19
10447,2,5,19
10448,2,5,19
10712,6,0,15
10713,6,0,15
10714,6,0,15
10715,6,0,15
10716,6,0,15
10717,6,3,15
10718,6,0,15
11087,6,4,17
11088,6,4,17
11089,6,4,17
11207,6,0,17
11208,6,0,17
11209,6,0,17
11210,6,0,17
11211,6,0,17
11212,6,6,17
12047,6,3,19
12048,6,3,19
12049,6,3,19
12050,6,0,19
12051,6,0,19
12052,6,0,19
12053,6,0,19
12054,6,0,19
12055,6,0,19
12056,6,0,19
12057,6,0,19
12058,6,0,19
12059,6,0,19
12060,6,3,19
12061,6,3,19
12181,6,3,19
12182,6,3,19
12270,6,0,13
12271,6,0,13
12272,6,0,13
12273,6,0,13
12372,1,0,19
12373,1,0,13
12374,1,0,13
12375,1,0,13
12376,1,0,13
12377,1,0,13
12378,1,0,13
12379,1,0,13
12380,1,1,13
12395,6,4,17
12396,6,4,17
12397,6,4,17
12398,6,4,17
12399,6,4,17
12400,6,4,17
12401,6,4,17
12402,6,4,17
12447,6,0,17
12448,6,0,17
12449,6,0,17
12450,6,0,17
12451,6,0,17
12452,6,0,17
12453,6,0,17
12454,6,0,17
12482,6,0,17
12483,6,0,17
12484,6,0,17
12485,6,0,17
12486,6,0,17
12487,6,0,17
12488,6,0,17
12489,6,0,17
12490,6,0,17
12491,6,0,17
12492,6,0,17
12493,6,0,17
12494,6,0,17
12495,6,0,17
12552,6,6,17
12553,6,6,17
12786,6,0,17
12787,6,0,17
12788,6,0,17
12789,6,0,17
12841,2,0,17
12842,2,0,17
12843,2,0,17
12844,2,0,17
12845,2,4,17
12846,2,0,17
12847,2,5,17
12848,2,5,17
13321,6,0,17
