359,3,0,1
899,1,0,4
899,4,3,3
1559,6,5,14
1619,6,2,4
1739,6,2,2
1799,6,2,2
1859,2,0,5
1859,5,0,1
1859,5,5,2
1859,6,0,2
2099,6,0,13
2219,6,0,12
2339,1,0,10
2519,6,1,2
2519,6,4,41
2579,6,4,34
2639,6,1,4
2699,6,4,6
2759,6,1,14
2759,6,4,25
2759,6,6,4
3779,1,0,1
3779,3,0,1
3779,6,1,4
3899,6,4,27
4259,2,1,3
4559,6,2,15
4739,2,0,3
4799,6,0,7
4859,6,0,13
5219,4,3,18
5219,6,4,42
5399,6,1,12
5519,6,1,10
5579,6,1,2
5639,6,1,8
5699,4,4,2
6239,6,0,2
6659,1,0,18
6659,4,3,6
6899,6,1,4
7139,2,1,8
7319,6,2,9
7379,6,2,2
7559,6,2,4
7559,6,5,23
7619,0,0,2
7619,6,0,6
7619,6,2,3
7619,6,6,2
7679,6,3,2
7739,6,0,3
7739,6,3,44
7799,6,3,60
7859,6,3,21
8039,6,0,3
8099,1,0,9
8099,4,1,1
8459,6,1,2
8519,6,1,8
9119,6,0,6
9119,6,3,15
9179,6,3,60
9239,6,0,3
9239,6,3,83
9299,6,0,7
9299,6,3,92
9299,6,6,4
9359,6,3,60
9419,6,0,8
9419,6,3,59
9419,6,6,4
9539,1,0,6
9539,4,3,10
9599,6,1,2
9779,6,4,20
9839,6,1,2
9839,6,4,39
9959,6,1,11
10019,5,1,1
10019,5,2,1
10019,5,4,9
10019,6,2,6
10079,6,2,4
10139,6,2,15
10259,6,2,2
10259,6,5,23
10319,6,5,6
10379,6,2,4
10439,6,2,19
10499,0,0,2
10499,6,0,2
10679,6,0,2
10739,6,0,2
10739,6,3,13
10799,6,0,8
11099,6,1,7
11099,6,4,10
11159,6,4,6
11219,6,4,33
11279,6,1,13
11279,6,4,78
11339,6,4,2
11459,4,1,1
11999,6,0,8
11999,6,3,39
12059,6,3,64
12119,6,3,60
12179,6,3,32
12239,6,0,3
12239,6,3,58
12299,6,0,10
12299,6,3,60
12359,6,3,31
12419,4,1,1
12479,6,4,2
12539,6,1,2
12539,6,4,23
12599,6,4,30
12839,6,1,17
12899,2,1,15
12959,6,5,49
13019,6,5,8
13139,6,2,6
13259,6,2,2
13379,2,0,1
13379,5,0,1
13379,5,3,7
13679,6,0,5
13859,1,0,17
13859,4,3,1
13859,4,4,2
13859,6,0,1
13859,6,1,9
14099,6,1,32
14099,6,4,15
14159,6,4,18
14819,0,0,2
14819,6,0,3
14879,6,0,11
14999,6,0,2
15179,6,0,11
15299,0,0,2
15299,1,0,12
15419,6,1,17
15479,6,1,12
15479,6,4,3
15539,6,4,12
15599,6,4,51
15719,6,1,4
15719,6,6,4
15779,2,1,3
15779,5,1,1
15779,6,2,17
15839,6,2,5
15959,6,2,2
16139,6,2,4
16199,6,2,11
16199,6,5,27
16259,2,0,8
16259,6,0,2
16259,6,2,2
16439,6,0,2
16679,6,0,14
16739,1,0,12
16739,4,1,1
16739,4,3,2
16739,6,1,11
17039,6,1,16
17099,6,1,11
17159,6,1,4
17159,6,4,26
17219,6,4,6
17699,0,0,2
17699,3,3,2
17699,6,0,11
17759,6,0,20
17819,6,0,4
17879,6,0,21
17879,6,3,32
17939,6,0,16
17999,6,3,46
18059,6,0,4
18059,6,3,52
18119,6,0,7
18179,1,0,2
18179,3,0,1
18179,4,3,2
18179,6,1,5
18179,6,4,9
18299,6,1,7
18479,6,1,11
18479,6,4,39
18539,6,1,9
18539,6,4,6
18599,6,1,4
18599,6,4,7
18659,4,2,1
18659,5,2,1
18659,5,4,18
18659,6,2,3
18659,6,5,10
18719,6,2,4
18779,6,2,5
18839,6,2,5
18839,6,5,23
18899,6,2,7
18899,6,5,22
18959,6,2,5
19019,6,5,11
19079,6,5,22
19139,2,0,7
19139,5,3,14
19139,6,3,44
19139,6,5,2
19199,6,0,29
19199,6,3,93
19259,6,0,6
19259,6,3,114
19319,6,0,33
19319,6,3,61
19379,6,3,13
19619,6,6,2
19679,6,1,19
19739,6,1,3
19739,6,4,34
19799,6,1,2
19799,6,4,27
19919,6,1,7
19919,6,4,2
19979,6,1,12
20339,6,6,4
20579,6,0,1
20639,6,0,10
20699,6,0,2
20699,6,6,30
20819,6,0,2
20879,6,0,7
20879,6,3,10
20879,6,6,4
20939,6,0,9
20999,6,0,19
21059,1,0,11
21059,4,3,10
21059,6,3,1
21179,6,1,28
21179,6,4,5
21179,6,6,38
21239,6,1,10
21239,6,4,9
21299,6,1,18
21299,6,6,18
21359,6,1,11
21359,6,6,144
21419,6,4,15
21419,6,6,90
21479,6,1,15
21479,6,4,60
21479,6,6,4
21539,2,1,12
21539,6,1,1
21539,6,2,63
21539,6,4,2
21539,6,5,32
21539,6,6,22
21599,6,2,23
21599,6,5,29
21599,6,6,66
21659,6,2,16
21659,6,5,20
21659,6,6,24
21719,6,2,9
21899,6,2,12
21959,6,2,19
21959,6,5,27
22019,2,0,8
22019,5,3,5
22019,6,0,9
22019,6,2,7
22019,6,3,51
22019,6,5,5
22079,6,0,2
22079,6,3,25
22079,6,6,36
22139,6,0,15
22139,6,3,26
22139,6,6,16
22199,6,0,2
22259,6,0,8
22259,6,3,3
22319,6,0,27
22319,6,3,19
22379,6,0,23
22379,6,3,29
22439,6,3,4
22439,6,6,62
22499,3,1,1
22499,4,1,1
22499,6,1,5
22499,6,3,10
22499,6,6,26
22559,6,1,4
22559,6,4,15
22619,6,1,8
22619,6,4,1
22619,6,6,4
22679,6,1,17
22679,6,6,72
22739,6,1,4
22739,6,4,2
22739,6,6,78
22799,6,1,3
22859,6,1,14
