359,3,0,1
899,1,0,4
899,4,3,3
1619,6,2,12
1679,6,5,3
1739,6,2,3
1799,6,2,1
1859,2,0,5
1859,5,0,1
1859,5,5,2
1859,6,0,12
1919,6,0,2
2099,6,0,7
2339,1,0,10
2339,6,1,13
2519,6,1,1
2579,6,1,1
3299,6,0,3
3359,6,3,16
3419,6,0,15
3419,6,3,17
3479,6,3,26
3539,6,0,3
3779,1,0,1
3779,3,0,1
3959,6,1,2
4139,6,1,4
4259,2,1,23
4379,6,2,2
4439,6,2,7
4559,6,2,15
4739,2,0,3
4799,6,0,5
4979,6,0,11
4979,6,3,46
5039,6,3,88
5099,6,3,19
5219,4,1,1
5219,4,3,18
5219,6,4,42
5399,6,1,12
5519,6,1,10
5579,6,1,4
5639,6,1,8
5699,4,4,2
6179,6,0,4
6539,6,3,30
6599,6,3,60
6659,1,0,12
6659,1,1,2
6659,4,3,6
6659,6,1,9
6659,6,3,5
6659,6,4,6
7139,2,1,11
7139,5,1,1
7379,6,2,13
7439,6,2,2
7439,6,5,8
7499,6,2,2
7499,6,5,33
7559,6,2,4
7619,0,0,2
7619,6,0,2
7739,6,0,4
7739,6,3,17
7799,6,3,29
7799,6,6,4
7859,6,0,12
7859,6,3,32
7859,6,6,52
7919,6,0,2
7919,6,6,120
7979,6,6,18
8099,3,1,1
8099,4,1,1
8099,6,1,2
8159,6,4,51
8219,6,1,14
8219,6,4,7
8279,6,1,12
8339,6,1,6
8399,6,1,32
8459,6,4,2
8579,1,1,2
8639,6,6,2
9239,6,0,4
9359,6,0,2
9539,4,3,10
9659,6,1,18
9719,6,1,3
9779,6,1,2
9839,6,1,2
9839,6,6,4
9899,6,1,7
9959,6,1,2
9959,6,4,7
10019,2,1,10
10019,5,2,1
10019,5,4,9
10019,6,2,3
10259,6,2,2
10319,6,5,10
10499,0,0,2
10499,6,0,3
10619,6,0,2
10739,6,0,9
10979,1,1,2
10979,6,1,5
11039,6,1,4
11099,6,1,7
11279,6,4,11
11339,6,1,3
11459,4,1,1
11579,6,6,4
11699,6,6,4
11939,6,0,8
11939,6,3,57
11999,6,0,2
11999,6,3,60
12059,6,3,1
12119,6,0,12
12119,6,3,7
12179,6,0,14
12179,6,3,10
12239,6,0,15
12419,1,0,7
12419,4,1,1
12539,6,1,6
12539,6,4,50
12599,6,4,73
12659,6,1,3
12719,6,1,8
12779,6,1,16
12839,6,1,17
12839,6,4,25
12899,2,1,1
12899,5,1,1
12899,5,2,1
12899,6,2,4
12899,6,5,43
12959,6,5,60
13019,6,5,26
13139,6,2,4
13139,6,5,20
13199,6,5,19
13199,6,6,2
13379,2,0,1
13379,5,0,1
13379,5,3,7
13439,6,0,14
13439,6,3,11
13499,6,0,4
13499,6,3,23
13859,1,0,15
13859,4,3,2
13859,4,4,2
13859,6,1,18
13859,6,4,48
13919,6,4,9
13979,6,1,13
14099,6,1,3
14159,6,1,4
14159,6,4,31
14279,6,1,3
14279,6,6,4
14819,0,0,2
14939,6,0,2
14939,6,3,21
14999,6,0,9
14999,6,3,59
15059,6,0,15
15059,6,3,53
15119,6,0,8
15119,6,3,100
15179,6,3,18
15239,6,3,3
15299,0,0,2
15299,1,0,5
15299,6,4,4
15359,6,4,84
15419,6,4,85
15419,6,6,26
15479,6,4,9
15539,6,1,11
15599,6,1,9
15599,6,4,22
15599,6,6,4
15659,6,1,26
15719,6,1,16
15719,6,4,4
15719,6,6,4
15779,2,1,9
15779,4,1,1
15779,5,1,1
15779,6,1,4
15779,6,2,12
15779,6,4,8
15779,6,5,37
15839,6,2,19
15839,6,5,12
15899,6,2,3
15899,6,5,55
15959,6,5,2
16079,6,2,2
16199,6,2,2
16259,2,0,1
16319,6,0,14
16319,6,3,2
16379,6,3,4
16439,6,3,22
16499,6,0,12
16559,6,0,2
16619,6,0,10
16619,6,3,14
16679,6,3,35
16739,1,0,15
16739,4,1,1
16739,4,3,2
16739,6,1,8
16739,6,6,4
16859,6,1,3
16979,6,1,4
16979,6,4,30
17039,6,4,60
17099,6,1,3
17099,6,4,11
17159,6,1,2
17699,0,0,2
17699,3,3,4
17699,6,0,11
17699,6,3,74
17759,6,0,3
17819,6,0,9
17879,6,0,34
17939,6,0,4
17939,6,3,8
17999,6,0,3
17999,6,3,10
18059,6,0,1
18059,6,3,8
18119,6,3,38
18179,1,0,2
18179,3,0,1
18179,4,1,1
18179,4,3,23
18179,6,3,2
18299,6,1,8
18359,6,1,5
18359,6,4,41
18419,6,4,3
18539,6,4,36
18599,6,4,31
18659,2,1,3
18659,6,2,5
18659,6,6,4
18839,6,2,7
18899,6,2,4
18899,6,5,54
19079,6,2,7
19139,2,0,3
19139,6,6,4
19199,6,0,6
19259,6,0,5
19259,6,3,12
19319,6,0,4
19319,6,3,23
19319,6,6,8
19379,6,0,3
19379,6,3,26
19439,6,0,29
19499,6,0,3
19619,4,1,1
19619,4,3,24
19739,6,1,21
19799,6,1,10
19799,6,4,17
19859,6,1,27
19859,6,4,7
19979,6,4,2
20039,6,1,5
20039,6,4,71
20039,6,6,4
20099,4,4,2
20099,6,1,1
20099,6,4,3
20159,6,6,4
20219,6,6,28
20459,6,6,4
20579,6,0,8
20579,6,3,14
20639,6,0,7
20699,6,0,5
20759,6,0,4
20819,6,0,17
20819,6,3,60
20879,6,0,9
20879,6,3,31
20939,6,0,7
20939,6,3,19
21059,6,0,4
21059,6,1,38
21059,6,4,23
21059,6,6,12
21119,6,1,2
21119,6,4,5
21179,6,1,22
21179,6,4,4
21179,6,6,4
21239,6,4,57
21299,6,4,22
21419,6,1,7
21539,2,1,31
21539,5,2,1
